,Predictions,Test values
342,15.462904,16.5
379,15.440298,10.2
223,25.23592,30.1
219,24.76033,23.0
48,15.315966,14.4
134,15.125524,15.6
49,14.126881,19.4
448,15.399217,14.1
197,23.982582,30.3
273,31.327154,35.2
495,19.104845,23.1
374,14.768113,13.8
360,18.254274,25.0
407,15.701168,27.9
336,14.975743,19.5
383,14.713916,12.3
284,27.934967,32.2
34,14.9854965,13.5
320,36.57302,23.8
221,16.244534,21.7
130,16.928692,19.2
106,20.239973,19.5
380,16.672352,10.4
176,25.118439,23.2
102,18.11777,18.6
290,34.71853,28.5
451,16.90684,15.2
275,47.2216,32.0
385,14.768113,7.2
198,31.08938,34.6
286,10.536156,20.1
487,15.595368,20.6
173,27.383821,23.6
378,15.236251,13.1
168,16.062883,23.8
394,14.673799,12.7
261,29.95511,43.1
43,19.737072,24.7
333,17.702452,22.2
256,45.86369,44.0
213,27.12071,28.1
263,22.074667,31.0
357,16.23933,21.7
53,18.85028,23.4
105,24.044462,19.5
303,32.41839,33.1
232,34.62992,41.7
340,15.717798,18.7
465,15.315994,19.9
355,16.81451,20.6
498,17.5214,21.2
20,15.392921,13.6
297,14.408202,20.3
356,15.41171,17.8
296,22.641308,27.1
237,31.568277,31.5
225,29.80175,50.0
194,21.92621,29.1
54,13.987278,18.9
13,10.603747,20.4
195,46.59596,50.0
401,15.236251,7.2
346,11.130643,17.2
181,27.70081,36.2
478,15.341451,14.6
99,36.645096,33.2
167,15.879411,23.8
470,15.234028,19.9
150,15.322627,21.5
291,37.149498,37.3
160,41.426525,27.0
91,27.057344,22.0
230,15.643321,24.3
330,13.672273,19.8
196,39.602627,33.3
489,18.646193,7.0
153,15.457759,19.4
255,18.0272,20.9
335,15.44423,21.1
322,12.070372,20.4
87,28.951632,22.2
505,26.327797,11.9
424,15.069501,11.7
1,18.274244,21.6
50,16.241203,19.7
480,16.05394,23.0
420,15.339492,16.7
71,13.733832,21.7
502,25.724903,20.6
58,15.702539,23.3
21,15.113274,19.6
80,26.738127,28.0
398,14.713916,5.0
272,28.65097,24.4
422,15.315994,20.8
300,23.780384,24.8
493,19.723635,21.8
88,38.323563,23.6
466,14.967384,19.0
52,23.994383,25.0
121,21.801645,20.3
218,23.093866,21.5
